EventID,EventType,DelayDays,Cause,SupplierID,RouteID,WarehouseID,OrderID,ShipmentID
1,Outage,0,Draw how public feel first sell.,7.0,,,,
2,Shipment Hold,0,Act perform none beyond.,,3.0,,10.0,18.0
3,Shipment Hold,0,Defense enter value thing these hard citizen.,,2.0,,41.0,41.0
4,Outage,0,Region particularly would pressure account stage federal.,1.0,,,,
5,Shipment Hold,0,Voice care break blood.,,1.0,,8.0,12.0
6,Shipment Hold,0,Choice example decision garden reach table measure.,,2.0,,3.0,21.0
7,Damage,0,Town suffer begin interest everybody.,,,1.0,48.0,6.0
8,Damage,0,Four capital woman.,,,2.0,7.0,45.0
9,Delay,13,Scientist necessary into act.,5.0,7.0,,,10.0
10,Delay,14,War real chance along.,10.0,5.0,,,28.0
11,Outage,0,Old challenge camera final together someone.,2.0,,,,
12,Inspection,0,Together decide economic.,,,3.0,,
13,Delay,3,Government nice themselves wind.,3.0,5.0,,,36.0
14,Outage,0,Understand door class son.,5.0,,,,
15,Damage,0,Thing agent say forward.,,,3.0,41.0,49.0
16,Damage,0,Soon ten specific environment skin blue.,,,3.0,30.0,47.0
17,Shipment Hold,0,Teach develop staff.,,8.0,,5.0,36.0
18,Inspection,0,Glass star the development process huge everything.,,,3.0,,
19,Damage,0,Whom evidence political hundred.,,,4.0,15.0,17.0
20,Damage,0,Former agree theory end oil worker although.,,,5.0,15.0,34.0
