InventoryID,WarehouseID,ProductID,StockOnHand,ReservedQty,ReorderPoint
1,4,8,131,27,30
2,2,18,37,11,9
3,1,4,201,26,58
4,1,9,221,76,32
5,5,13,55,2,10
6,2,19,265,68,51
7,1,2,19,5,5
8,2,13,14,0,5
9,1,18,233,48,15
10,5,17,107,40,7
11,1,16,15,3,5
12,1,5,142,37,7
13,5,5,62,4,14
14,2,19,154,20,18
15,1,14,10,2,5
16,5,13,269,61,69
17,1,8,297,33,76
18,2,2,127,2,16
19,1,12,231,56,21
20,5,14,75,10,11
21,4,2,107,17,19
22,3,19,258,37,34
23,2,19,90,4,8
24,2,17,282,83,73
25,2,6,62,1,17
26,3,11,249,74,27
27,3,16,17,3,5
28,4,3,204,26,33
29,2,19,286,4,46
30,5,6,10,0,5
31,1,12,55,1,5
32,2,13,82,25,19
33,1,15,65,10,17
34,1,4,266,7,56
35,2,14,225,1,49
36,2,14,196,55,55
37,3,15,247,17,42
38,3,19,24,8,5
39,5,10,48,16,11
40,2,12,34,0,9
