OrderID,CustomerID,ProductID,WarehouseID,Quantity,Status,Priority,Date
19,11,15,3,9,Pending,2,2023-01-04
28,9,17,3,5,Shipped,1,2023-01-06
23,10,16,5,16,Delivered,1,2023-01-17
46,12,16,4,7,Pending,2,2023-01-18
1,3,19,1,19,Shipped,3,2023-01-22
10,15,8,5,7,Pending,2,2023-01-27
20,6,3,2,3,Pending,1,2023-02-04
31,12,9,2,13,Delivered,1,2023-02-06
4,8,10,4,17,Delivered,1,2023-02-07
27,2,19,4,7,Delivered,4,2023-02-15
22,13,20,5,3,Pending,4,2023-02-18
7,6,11,5,2,Delivered,2,2023-02-20
49,7,14,4,15,Shipped,4,2023-02-23
50,15,5,2,16,Delivered,2,2023-02-27
36,13,2,5,16,Delivered,1,2023-04-05
14,10,7,4,11,Shipped,1,2023-04-07
37,4,16,3,13,Shipped,1,2023-04-09
29,8,19,4,12,Shipped,2,2023-04-09
39,8,13,5,17,Delivered,2,2023-04-26
45,15,12,3,9,Pending,4,2023-05-08
18,9,20,2,5,Delivered,4,2023-05-27
3,14,20,5,3,Shipped,1,2023-06-07
26,3,10,1,17,Pending,3,2023-06-07
42,12,7,1,9,Pending,3,2023-06-10
24,7,13,4,4,Delivered,4,2023-06-21
35,4,15,1,17,Pending,3,2023-06-30
38,1,8,3,19,Shipped,2,2023-07-07
40,14,1,4,4,Pending,3,2023-07-10
21,7,8,1,17,Delivered,3,2023-07-11
25,10,18,2,18,Pending,3,2023-08-08
48,2,5,5,19,Delivered,4,2023-08-11
11,11,12,2,4,Shipped,4,2023-08-14
5,2,6,2,8,Delivered,4,2023-08-18
30,13,5,4,17,Delivered,3,2023-08-21
2,8,17,4,18,Shipped,4,2023-08-26
41,14,16,3,12,Shipped,4,2023-09-10
43,3,5,1,19,Shipped,1,2023-09-13
8,7,5,4,19,Pending,1,2023-09-21
12,10,12,2,18,Shipped,1,2023-10-04
32,10,12,3,3,Delivered,1,2023-10-07
47,2,19,5,14,Delivered,4,2023-10-08
9,2,1,1,9,Shipped,2,2023-10-10
15,1,4,2,4,Pending,1,2023-10-11
13,2,5,5,13,Delivered,4,2023-10-13
34,9,1,1,17,Shipped,3,2023-10-29
17,1,13,2,10,Delivered,1,2023-10-31
16,8,6,4,4,Pending,3,2023-11-13
44,7,3,2,12,Pending,3,2023-11-19
33,7,1,4,9,Delivered,2,2023-12-15
6,15,15,2,10,Delivered,1,2023-12-31
